Output_BisectDescription_HK1v8p_1


The bisect description for HK 1v 8p with initial box
[[0.125, 0.375], [100.0, 125.0], [75.0, 100.0], [12.5, 37.5], [150.0, 200.0], [1.25, 3.75], [0.0, 5.0], [0.0, 5.0]]
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9772053510622927
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6000334219049384
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.7884280250463167
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2241855496174217
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.3431016006878187
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0177466387692133
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.425480029940967
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.081793805587244
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.2146757030323656
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.013402566828005
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6720581426298489
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 0.9854071238791515
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.1733272624548832
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.974856486945778
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.665978017402953
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.756217369330627
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 3.0087121950222824
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1544875522236668
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8572962989006065
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9964089731999087
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6862880835315606
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.397557715850599
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0836883457683422
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.87278459391007
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.5910795768122012
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.3289444903355343
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9872472780849537
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.5816447928219906
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.7614818538783363
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2458017418275895
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.4118422796816736
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0086445710147969
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.442002567855744
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.2384239021286265
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.32203858376602
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 0.9733758267271242
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.6543291363851862
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [0.0, 1.25]]    Ians = 1.0374512102712268
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [1.25, 2.5]]    Ians = 1.1584118595502177
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.9828278270852375
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.8007927932077843
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.747914229145552
[[0.25, 0.375], [100.0, 112.5], [75.0, 87.5], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 3.0152612718355534
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0516500604167853
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.6682978406840607
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0059113123384684
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.134265247417413
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.6929758091513674
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2748793281586497
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.356702152565505
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.855345405820502
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.3789911311434373
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.5732939759698614
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.0272375315044973
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 1.8310182644318187
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0774447902460713
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.571403074558679
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9803694586140324
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6859160096790011
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.0969420131024739
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.000186495255561
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.696712447254134
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.9550409050193511
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.4342643411547935
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.980737763973683
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6767913736912623
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.897843039685278
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0526989008368097
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7069410213192495
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.7619175202905535
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.3379331761394182
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.3707595662474263
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.901463983638401
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 1.3913630532459214
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.549160863217147
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.03878099326337
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 1.8146995665765486
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0928183649989693
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.6366985182235447
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9955123957750709
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.6868113738783084
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.1397578805770483
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0015744737112469
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.777109084183393
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.118210359049542
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.444258138872552
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.983443817662813
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.6770383093353134
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [12.5, 25.0], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.8803124279937706
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.1190673706882486
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.8072533719912145
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0036712159475556
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.5315937052678723
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.413730355512336
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.0892271379886622
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.839385447765706
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.615911129960227
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.129296300412631
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9652826888970147
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.423253985715184
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.6292464050748454
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2030731620440243
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.4167924437308133
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9980293722211246
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.301219071389482
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.2689783996482804
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.3475543241640557
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.0111675782442466
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.4658472334258954
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.9502169825961935
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.817973062117935
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.5976664062591843
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [150.0, 175.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.992044782565689
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.139772301516767
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.862423163042121
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 1.0251792988970916
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.5141361969783709
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.4851835624985372
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.1246807953148754
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.8596364558710285
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [1.25, 2.5], [3.75, 5.0]]    Ians = 2.709187682484801
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.128446584287599
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9728037594577494
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [2.5, 3.75]]    Ians = 1.3944577523755097
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [1.25, 2.5], [3.75, 5.0], [3.75, 5.0]]    Ians = 2.6529352974756333
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.2114751723593091
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.4898526381128077
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.9943603516486136
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [1.25, 2.5]]    Ians = 2.3181302168411455
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [2.5, 3.75]]    Ians = 2.4232913143621713
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [1.25, 2.5], [3.75, 5.0]]    Ians = 1.488372767635524
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [0.0, 1.25]]    Ians = 1.001622563880298
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [1.25, 2.5]]    Ians = 1.4728059461447465
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [2.5, 3.75]]    Ians = 2.9519053349604243
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [2.5, 3.75], [3.75, 5.0]]    Ians = 2.9037731903413695
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [2.5, 3.75]]    Ians = 2.6060891373957014
[[0.25, 0.375], [100.0, 112.5], [87.5, 100.0], [25.0, 37.5], [175.0, 200.0], [2.5, 3.75], [3.75, 5.0], [3.75, 5.0]]    Ians = 3.007971673704799
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [0.0, 1.25]]    Ians = 1.0677639799478411
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [1.25, 2.5]]    Ians = 1.7222946235248109
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [0.0, 1.25]]    Ians = 0.999874064360501
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [1.25, 2.5], [1.25, 2.5]]    Ians = 1.21590512553789
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [2.5, 3.75]]    Ians = 1.6147163454227653
[[0.25, 0.375], [112.5, 125.0], [75.0, 87.5], [12.5, 25.0], [150.0, 175.0], [1.25, 2.5], [0.0, 1.25], [3.75, 5.0]]    Ians = 1.2096702595033952
